bench_equity,bench_drawdown,patchtst_equity,patchtst_drawdown
0.66239154,-0.4350193,2.5504853114765886,-0.1474647997290388
0.65887696,-0.43801707,2.561527390510172,-0.14377383118358433
0.6530937,-0.44294983,2.536506058486827,-0.15213755953425612
0.65606445,-0.44041598,2.548043769181218,-0.14828091921045183
0.6591763,-0.43776178,2.560129736734554,-0.14424101640364584
0.660547,-0.43659264,2.5522637096768275,-0.14687034538774946
0.66120124,-0.43603462,2.549738414017875,-0.14771446059620041
0.6605037,-0.4366296,2.5524309639833955,-0.1468144383087694
0.6602915,-0.43681055,2.549060558382157,-0.14794104327344682
0.65810376,-0.43867654,2.554978237454804,-0.14596297671072755
0.64428765,-0.4504609,2.6097671865236074,-0.1276490082056646
0.64823145,-0.44709706,2.593889156500743,-0.13295646065188715
0.6442994,-0.4504509,2.609719474340565,-0.12766495666666622
0.63774204,-0.4560439,2.6365531089866288,-0.11869544094977891
0.6436317,-0.45102036,2.6124266893274646,-0.12676003239180478
0.63757354,-0.4561876,2.5852507339582433,-0.13584397357311684
0.6343863,-0.45890617,2.572327121031249,-0.14016387100023064
0.63640183,-0.457187,2.5616173699135505,-0.1437437543161214
0.63881904,-0.45512527,2.5687768076336943,-0.1413506126488845
0.6555436,-0.4408602,2.636028434094099,-0.1188708208324103
0.6556308,-0.44078583,2.6363791669926147,-0.11875358348133358
0.6607498,-0.43641967,2.656963391263901,-0.11187302013028111
0.6628757,-0.43460637,2.665511800818142,-0.10901559530272786
0.65947706,-0.43750525,2.651845246422303,-0.11358383125235005
0.66647726,-0.43153447,2.679994098217083,-0.10417468590488388
0.66522515,-0.43260247,2.682354568050466,-0.10338566602185173
0.65321475,-0.4428466,2.6312929326715815,-0.12045372806793253
0.6485806,-0.44679922,2.6474450923145474,-0.11505464398222487
0.6596064,-0.43739492,2.689760378585961,-0.100910170813298
0.6611018,-0.43611938,2.695858365411739,-0.09887183387547238
0.6630667,-0.43444347,2.7038708366909763,-0.09619355387285
0.6700977,-0.4284464,2.7325419721333573,-0.08660982794963934
0.66218895,-0.43519217,2.7002915658848776,-0.09738997493819412
0.6626594,-0.43479085,2.702209862284886,-0.09674875767722768
0.66689634,-0.43117702,2.7194874912130387,-0.09097346982428867
0.66301614,-0.43448657,2.7326689523796266,-0.08656738303564726
0.65521914,-0.44113696,2.76518730286283,-0.07569767195872712
0.64763343,-0.44760716,2.730441828606239,-0.08731183014288191
0.6458256,-0.44914907,2.7228203515432345,-0.08985941488882476
0.6407,-0.45352095,2.7012104649904822,-0.09708282012749969
0.64337325,-0.45124084,2.712480887010645,-0.09331552476184435
0.6428796,-0.45166188,2.710399829901659,-0.09401114705427682
0.6407572,-0.45347214,2.7014516785529072,-0.09700219113825415
0.6235773,-0.46812558,2.629020644564176,-0.12121327198218412
0.61806196,-0.47282982,2.6057679843035197,-0.12898579718864156
0.6173874,-0.47340518,2.602923873163554,-0.12993648090730214
0.6208148,-0.4704818,2.6173738190255125,-0.12510638546080166
0.619251,-0.47181565,2.610780652007411,-0.12731024326735496
0.62225634,-0.4692523,2.6234514518007996,-0.12307485214753855
0.6199939,-0.471182,2.6139128792543,-0.12626325273139505
0.6264953,-0.46563673,2.641322923337115,-0.11710106414068722
0.62557554,-0.4664212,2.642562680379026,-0.11668665810068501
0.620532,-0.4707231,2.6640405328724484,-0.10950738708333141
0.6255332,-0.4664573,2.642741188415543,-0.11662698930589621
0.6232803,-0.4683789,2.6522940769252266,-0.11343380341216769
0.6246384,-0.46722054,2.646527140017725,-0.11536148230891086
0.6218967,-0.46955907,2.6581948862404436,-0.11146137580057836
0.62026644,-0.47094953,2.6485769283441636,-0.1146763120420875
0.61710954,-0.47364223,2.659465373084279,-0.11103669789673909
0.6279807,-0.4643697,2.6134264050643448,-0.12642586349770446
0.63219315,-0.4607768,2.59601280854571,-0.13224660040947955
0.6327172,-0.46032977,2.5955680131211727,-0.13239527946857121
0.63224,-0.4607368,2.594931046697812,-0.13260819435769533
0.6221495,-0.46934336,2.5509642892112816,-0.14730469475719898
0.62446165,-0.46737128,2.5389789903323114,-0.15131094765899467
0.6329443,-0.46013612,2.570896090686329,-0.14064221280294975
0.62979335,-0.4628237,2.5580975696682935,-0.1449202965190901
0.62341756,-0.46826184,2.5322005483837735,-0.15357673618877687
0.6238954,-0.46785426,2.534141306115944,-0.1529280109150306
0.63419753,-0.45906717,2.490483996115916,-0.16752107418682705
0.638364,-0.45551342,2.474229073755379,-0.17295450814062097
0.6373001,-0.4564209,2.4783597654240976,-0.17157376698002602
0.64217377,-0.4522639,2.49481676811859,-0.1660727848630632
0.6423656,-0.45210028,2.4915789020939427,-0.16715508663024148
0.6442914,-0.4504577,2.4965508509488594,-0.16549314355074596
0.6373577,-0.45637172,2.469683736621536,-0.17447385031689733
0.63676953,-0.45687342,2.4674044801796424,-0.17523572349390215
0.62239444,-0.4691345,2.411702887616125,-0.19385475578468492
0.62570894,-0.4663074,2.4245459828652045,-0.18956177251165673
0.61906666,-0.47197288,2.398807989980534,-0.19816505472613122
0.6249809,-0.46692836,2.3737331169712874,-0.20654667989625664
0.62613153,-0.46594697,2.375726379666536,-0.2058804041080997
0.62543964,-0.46653712,2.373101502553125,-0.2067578058031807
0.62242925,-0.46910483,2.361679030495393,-0.21057592600936614
0.62674934,-0.46542,2.343056138370943,-0.21680088680231846
0.626519,-0.46561646,2.3398539698325185,-0.21787125618806746
0.62474006,-0.46713382,2.3332101647904233,-0.2200920404586676
0.62528783,-0.46666658,2.335255782177047,-0.21940826438650762
0.6260222,-0.4660402,2.3379986342345607,-0.21849142792497467
0.6247871,-0.4670937,2.333385782519376,-0.22003333778939527
0.62649584,-0.46563625,2.339767382831194,-0.21790019909794545
0.62782305,-0.46450418,2.3447241386454114,-0.2162433345036845
0.62994266,-0.4626963,2.3344990324357306,-0.21966121851620413
0.6290523,-0.46345574,2.328869419621752,-0.22154299492409668
0.62916446,-0.46336007,2.3261268802899453,-0.2224597268527112
0.62772065,-0.46459156,2.3184692900830095,-0.22501938291945545
0.62467915,-0.4671858,2.3274289878281715,-0.222024479291833
0.6263466,-0.46576357,2.331308967852052,-0.22072754198667688
0.6292226,-0.46331048,2.3420136629402815,-0.21714934871898095
0.6297309,-0.46287692,2.343905531063589,-0.21651696547719845
0.6453726,-0.4495355,2.402125447969287,-0.19705614823758755
0.6462095,-0.44882166,2.4052400536672165,-0.19601504794953606
0.64613676,-0.4488837,2.403106489947676,-0.19672822130707102
0.65080166,-0.4449048,2.4180370856819278,-0.1917374619534733
0.65411067,-0.4420824,2.4034000658858874,-0.19663008946520089
0.6519667,-0.44391114,2.393128012182992,-0.2000636663305082
0.64368504,-0.45097488,2.4214952503060223,-0.19058152231441483
0.6429891,-0.45156848,2.4164592710116226,-0.19226486845916313
0.6415438,-0.45280123,2.4194824652768183,-0.1912543237143105
0.6389369,-0.45502478,2.4072423146439617,-0.19534576436059592
0.63727605,-0.45644134,2.400985208747589,-0.19743728906159186
0.6451587,-0.44971794,2.430683656578276,-0.18751016967958956
0.67239046,-0.42649084,2.5332815289002584,-0.15321540341145667
0.66643703,-0.4315688,2.510851398926965,-0.16071298642549658
0.6696174,-0.42885607,2.522833765381297,-0.1567077137274352
0.6700618,-0.42847705,2.524507844959876,-0.15614812933682076
0.6666484,-0.4313885,2.5348976127920326,-0.15267520488605102
0.6667277,-0.43132085,2.5345962051882887,-0.15277595457108728
0.6644041,-0.43330276,2.543460345986755,-0.1498129921823821
0.66367924,-0.43392098,2.546238389017747,-0.14888439264835174
0.6635822,-0.43400377,2.5466107362252193,-0.14875993041378632
0.6651543,-0.4326629,2.550092419030495,-0.14759612949545942
0.6744264,-0.42475432,2.5856402284933666,-0.13571377960571318
0.67399937,-0.42511857,2.584003370608354,-0.1362609221273875
0.67111677,-0.42757726,2.5729518019566435,-0.13995506270973002
0.6718712,-0.42693377,2.575844169703229,-0.13898824854891256
0.668255,-0.4300182,2.561980159123195,-0.14362248697531022
0.67429173,-0.42486918,2.536505625977545,-0.15213770410650118
0.67740405,-0.42221457,2.5248516442540008,-0.15603320963947898
0.68465483,-0.41603005,2.498112445032876,-0.16497115900170012
0.68209887,-0.41821015,2.50747351463637,-0.16184209124614246
0.68120074,-0.4189762,2.501669003596379,-0.1637823298194392
0.68006724,-0.41994303,2.5033341304758894,-0.16322573799304751
0.6815786,-0.41865396,2.4977830344100096,-0.16508126908548426
0.6811217,-0.4190436,2.49361355319307,-0.16647497619225127
0.6888715,-0.4124335,2.521985879963503,-0.15699113122496522
0.682851,-0.41756862,2.5416781916922004,-0.15040870205045498
0.6692959,-0.42913032,2.488733697312359,-0.16810613591382872
0.6699672,-0.42855775,2.4912299678279513,-0.16727172276337265
0.66813064,-0.43012422,2.4844009419936404,-0.16955441966074825
0.662741,-0.4347213,2.4643598625700163,-0.17625342928969379
0.6645373,-0.43318915,2.455241899985473,-0.17930123514181862
0.6613289,-0.43592572,2.4671535110665546,-0.17531961341168578
0.663526,-0.4340517,2.4589841240323227,-0.1780503446885845
0.6620104,-0.43534446,2.464613677205912,-0.17616858821632175
0.663093,-0.43442106,2.4661765823581723,-0.17564616542447464
0.67185175,-0.42695034,2.498752302898856,-0.16475727760765202
0.6854655,-0.41533864,2.5493844248271844,-0.1478327864082415
0.69570374,-0.40660602,2.5874627393476763,-0.13510457999606107
0.695951,-0.40639514,2.588382040089721,-0.13479729093279857
0.6969005,-0.40558523,2.5919135595781495,-0.13361683140975
0.6953161,-0.40693665,2.5952231700151676,-0.13251054807455664
0.7041089,-0.3994369,2.5628143539459223,-0.14334364574965863
0.6938826,-0.40815938,2.5230682231874697,-0.15662934294370978
0.693026,-0.40888995,2.51995344504714,-0.1576705008730327
0.6950305,-0.40718025,2.527242223015118,-0.15523412542844595
0.6892761,-0.4120884,2.506318174067832,-0.1622282799054331
0.69368255,-0.40832996,2.522340772757577,-0.1568725033709215
0.69033855,-0.41118222,2.510181478598648,-0.1609369166158401
0.70116913,-0.40194434,2.54956304466649,-0.14777308024181524
0.6993685,-0.40348023,2.5430156537701145,-0.14996163674279828
0.7000997,-0.40285653,2.545674585808416,-0.1490728517152664
0.6984059,-0.40430123,2.539515734728734,-0.151131533376764
0.6971697,-0.40535563,2.5350205011394955,-0.15263412774616558
0.69831395,-0.40437967,2.52833697475421,-0.1548681894283701
0.7043513,-0.39923012,2.5066654163994886,-0.16211220932489323
0.7025872,-0.40073484,2.4978882195844423,-0.16504610947748855
0.6975533,-0.40502846,2.4799911992405184,-0.17102843752874375
0.7018438,-0.40136892,2.4952452289617066,-0.16592956586507446
0.70665765,-0.397263,2.512359855075706,-0.160208763970625
0.7271807,-0.379758,2.5853252706221412,-0.13581905865618005
0.72352135,-0.38287926,2.5723150568293924,-0.1401679036275505
0.7205151,-0.3854434,2.561626765903162,-0.1437406135758672
0.71989316,-0.38597387,2.5594155214470207,-0.1444797528003834
0.71982145,-0.38603503,2.559160595179877,-0.14456496545196618
0.71085846,-0.39367992,2.5272948120055623,-0.15521654682671915
0.71205777,-0.39265698,2.531558761212403,-0.15379126247999442
0.70721996,-0.39678335,2.514359048656603,-0.15954050570142375
0.7076118,-0.39644915,2.515752002967286,-0.15907489134290043
0.7059665,-0.39785254,2.5099026583594757,-0.16103011616001028
0.70350385,-0.399953,2.5011470879749225,-0.16395678737732466
0.7067924,-0.397148,2.5128387972822783,-0.16004867087455377
0.70905954,-0.39521432,2.5208993860985367,-0.1573543069157226
0.700822,-0.40224046,2.4916124459170224,-0.16714387414068177
0.6899432,-0.4115194,2.4529354456299726,-0.1800721995998511
0.69772327,-0.40488344,2.480595444563784,-0.17082646012257507
0.6996226,-0.4032635,2.48734816541588,-0.16856926922713622
0.7029464,-0.4004284,2.499165177392129,-0.16461926856395137
0.7078455,-0.39624983,2.5165832561685506,-0.1587970333951494
0.71326953,-0.39162344,2.5358669165366967,-0.15235120162347104
0.70900667,-0.39525938,2.520711266854226,-0.15741718839043706
0.70778507,-0.39630133,2.5163682139164134,-0.15886891425980976
0.71128184,-0.39331883,2.50149469193695,-0.163840595916802
0.7147277,-0.39037973,2.4894343196048188,-0.1678719431648139
0.70894754,-0.39530987,2.466833706217447,-0.17542651263194586
0.70136386,-0.40177828,2.440445440161895,-0.18424715770104017
0.71363586,-0.391311,2.4831470547440655,-0.16997354891925587
0.724717,-0.38185942,2.442734929269334,-0.18348186411320966
0.72931015,-0.37794173,2.427351040706088,-0.18862414290156315
0.7319951,-0.37565166,2.433852447828251,-0.1864509571168831
0.7410904,-0.36789387,2.4640937646455674,-0.17634237622316207
0.7371053,-0.37129295,2.4508434120114,-0.180771490943329
0.73085684,-0.3766225,2.4300673886994657,-0.18771616579221873
0.72682035,-0.38006538,2.4166463866908203,-0.1922023224400503
0.72964513,-0.37765604,2.426038632764546,-0.1890628335155593
0.72642916,-0.38039905,2.4153458452663346,-0.19263704650562152
0.73271275,-0.37503952,2.436238432748808,-0.18565340846097145
0.7266408,-0.3802185,2.416049580766245,-0.1924018131237023
0.73159766,-0.37599063,2.432530771169957,-0.1868927459284092
0.7267398,-0.38013405,2.416378756589225,-0.192291781525047
0.7258681,-0.3808776,2.4168627197772317,-0.19213001009607444
0.7314367,-0.3761279,2.398462621590949,-0.19828049891546162
0.7295516,-0.3777358,2.4046598866082913,-0.19620897686084782
0.7257209,-0.3810032,2.38964251282898,-0.2012287429833498
0.7239286,-0.38253188,2.3837408120144303,-0.20320146859099442
0.7261903,-0.38060278,2.3911884309988998,-0.20071199832668984
0.7245274,-0.38202113,2.3942811854184556,-0.1996782021324517
0.72622055,-0.38057697,2.3886991123327728,-0.20154408772474097
0.7229295,-0.38338405,2.375497340040471,-0.20595696378974104
0.72292715,-0.38338608,2.3754896603256643,-0.20595953084126306
0.7256849,-0.3810339,2.3845514163344594,-0.20293051281908436
0.7235834,-0.38282633,2.3776461239499245,-0.2052387028719691
0.73014915,-0.3772261,2.399220593692603,-0.1980271361948155
0.73013896,-0.37723482,2.3991871101358577,-0.19803832853951453
0.7296487,-0.37765294,2.3975762131606375,-0.1985767932658964
0.73125815,-0.3762802,2.4028647719434506,-0.19680901891300662
0.73533785,-0.37280047,2.416270174948896,-0.1923280764490236
0.73952544,-0.36922872,2.430030380587088,-0.18772853626867503
0.72551286,-0.38118058,2.3839861894474277,-0.20311944777007807
0.7277347,-0.3792855,2.3912868335139876,-0.20067910591694726
0.71790767,-0.38766736,2.4215967751005643,-0.19054758623932433
0.71870214,-0.38698977,2.4189199740230953,-0.19144234424180995
0.7233134,-0.38305664,2.4034991142432665,-0.19659698117368685
0.7181142,-0.38749123,2.4209003882689046,-0.19078036322663872
0.71871346,-0.38698006,2.420498848607796,-0.1909145834449869
0.71263427,-0.3921653,2.438707258459059,-0.1848281691185404
0.711114,-0.393462,2.431072454216714,-0.18738020865959892
0.7135875,-0.39135224,2.4395287191560935,-0.18455358445157144
0.71369785,-0.39125812,2.4367137183580483,-0.1854945376334327
0.71979326,-0.3860591,2.416079050330993,-0.19239196251167512
0.72034353,-0.38558972,2.4155093465760618,-0.192582393918051
0.725358,-0.38131267,2.432324321992304,-0.18696175443836782
0.70978534,-0.39459527,2.38010476089755,-0.20441686926520197
0.7064162,-0.39746892,2.36880710672211,-0.20819326735763966
0.7084367,-0.39574552,2.375582752736266,-0.20592841340782453
0.70982134,-0.3945645,2.368579344354746,-0.2082694000977896
0.7120049,-0.3927021,2.3734908893709004,-0.20662764784179932
0.7110491,-0.39351737,2.3703046972160915,-0.20769267689904536
0.714921,-0.39021486,2.383211829488612,-0.20337828835998462
0.71435255,-0.39069968,2.3827241832515034,-0.2035412908993618
0.71373343,-0.39122778,2.384791176235371,-0.20285036973642434
0.72106755,-0.3849722,2.3605351628271722,-0.21095827969210335
0.7210624,-0.38497657,2.360551689211957,-0.21095275551805737
0.7241796,-0.38231778,2.368386926150048,-0.20833371855982508
0.73335916,-0.37448817,2.398407882806773,-0.19829879611565315
0.73255616,-0.3751731,2.395781878281822,-0.19917657466372718
0.73135144,-0.37620062,2.391841801528589,-0.20049360013679507
0.7329301,-0.3748541,2.3970048399110064,-0.19876778272410334
0.73124737,-0.37628943,2.391501512228822,-0.20060734656968826
0.73052824,-0.37690276,2.3891497569134996,-0.20139345350381366
0.7337496,-0.3741551,2.3996852661084938,-0.19787181297481538
0.7337341,-0.3741684,2.3996342074590102,-0.19788888003878435
0.73561174,-0.37256688,2.4057750038687287,-0.1958362334019168
0.7310892,-0.3764243,2.390984199802009,-0.2007802654457198
0.73258656,-0.37514716,2.3958812438688453,-0.19914336033379088
0.73532355,-0.3728127,2.4048321003479516,-0.1961514120223561
0.73543894,-0.37271422,2.4020513174764266,-0.19708092738620386
0.7362986,-0.37198097,2.399246699249721,-0.1980184100491421
0.7345061,-0.37350994,2.40510216499877,-0.19606113915540968
0.75084496,-0.35957384,2.4561457414315697,-0.178999113563312
0.74505293,-0.36451405,2.4371990334321607,-0.18533231431772057
0.73661035,-0.37171513,2.4095820258818095,-0.19456368332693563
0.7481577,-0.36186594,2.4473549515972417,-0.1819375573717218
0.74838626,-0.36167097,2.448102960602468,-0.18168752495467344
0.7465885,-0.3632043,2.442222251922618,-0.18365323364923103
0.756237,-0.35497475,2.473783889357629,-0.17310331721942085
0.7558865,-0.35527372,2.4726374111111125,-0.17348654352427428
0.75736785,-0.35401016,2.477483261926005,-0.1718667504690592
0.7621463,-0.34993446,2.493114388104369,-0.16664182906803504
0.76290506,-0.34928727,2.4955963345203243,-0.1658122039471739
0.75635326,-0.35487556,2.4741643172531322,-0.17297615390245435
0.7626745,-0.3494839,2.494842211356938,-0.16606428010665364
0.76060027,-0.35125315,2.4880572252622577,-0.1683322561083327
0.7714734,-0.34197897,2.5236249626114433,-0.15644324504532925
0.76382023,-0.3485067,2.5463629172990547,-0.14884276733776225
0.7615824,-0.35041547,2.5363648597190895,-0.1521847571868712
0.7614154,-0.35055786,2.535808798226228,-0.1523706284773454
0.7577059,-0.35372186,2.5234546434757688,-0.15650017658607918
0.7577059,-0.35372186,2.5234546434757688,-0.15650017658607918
