bench_equity,bench_drawdown,cnn_transformer_equity,cnn_transformer_drawdown,lstm_transformer_equity,lstm_transformer_drawdown,transformer_equity,transformer_drawdown,lstm_equity,lstm_drawdown,tcn_equity,tcn_drawdown,modern_tcn_equity,modern_tcn_drawdown,patchtst_equity,patchtst_drawdown,xgboost_equity,xgboost_drawdown
0.66122544,-0.43601394,6.841698322477378,-0.01862592204418656,3.875208795662197,-0.06584135649258249,2.4163916657521276,-0.08807341876129593,4.3780265955477615,-0.1188522558676548,0.8720090661851511,-0.31921635356693434,1.4158949932385367,-0.08157136840661916,2.5485424373816175,-0.14811423242649613,0.6612252249484325,-0.43601416925549874
0.66239154,-0.4350193,6.829653476916895,-0.020353636224042404,3.868386470377109,-0.06748594765397176,2.4121375956286313,-0.08967887026117194,4.3703190569049335,-0.12040352106436403,0.8696038508808287,-0.3210941221691538,1.413402302722296,-0.08318826680003777,2.5504853114765886,-0.1474647997290388,0.6623913684053616,-0.43501951817216367
0.65887696,-0.43801707,6.866084452458488,-0.015127972456655425,3.889021352273249,-0.06251169870444129,2.4250045040371346,-0.08482300357267891,4.393631365092924,-0.11571154687872165,0.8742425220417288,-0.31747267878056984,1.4044976863896859,-0.08896429866135347,2.561527390510172,-0.14377383118358433,0.6588767650082685,-0.43801726605270097
0.6530937,-0.44294983,6.926884506840348,-0.006406804919549702,3.923459132837652,-0.054210120112480165,2.4464782285074067,-0.07671899443368779,4.432537531741637,-0.10788105973407658,0.8657028076143238,-0.3241396942427135,1.3921698446843187,-0.0969608258346456,2.536506058486827,-0.15213755953425612,0.6530935383493158,-0.4429500147872756
0.65606445,-0.44041598,6.895519115703811,-0.01090586061529919,3.9056934504174894,-0.05849271923570154,2.455150054923342,-0.07344631760374276,4.4124667086648035,-0.11192063329331825,0.8696405977521225,-0.32106543362679274,1.3985023558374776,-0.09285320515605067,2.548043769181218,-0.14828091921045183,0.6560642406177526,-0.44041618225405743
0.6591763,-0.43776178,6.921301412429761,-0.007207644692231341,3.920296810334212,-0.054972430237150816,2.4667954058632553,-0.0690514567786229,4.428964890174748,-0.10860011088384791,0.8737655065055044,-0.3178450881840371,1.4051357796037212,-0.08855039573762391,2.560129736734554,-0.14424101640364584,0.6591761067563622,-0.4377619453267134
0.660547,-0.43659264,6.900035636948283,-0.010258010233282211,3.9284486752165346,-0.05300733998213014,2.4719248600382357,-0.06711564245029689,4.438174479422705,-0.10674653402379053,0.8755824144317336,-0.3164266153134938,1.400818484310616,-0.09135083477241557,2.5522637096768275,-0.14687034538774946,0.6605467975014527,-0.4365928275595805
0.66120124,-0.43603462,6.899966108996242,-0.010267983331570196,3.9323394642996026,-0.05206942555127925,2.467010809616144,-0.06897016515245902,4.442570107885978,-0.1058618436227784,0.8738418048352316,-0.3177855215382961,1.3994324673312588,-0.09224988285422597,2.549738414017875,-0.14771446059620041,0.6612010120479703,-0.436034821421004
0.6605037,-0.4366296,6.900348744040486,-0.010213098112135,3.9281912539705406,-0.0530693940015774,2.461945192479427,-0.07088188790122651,4.437883657141727,-0.1068050666505882,0.872047508675645,-0.3191863412426693,1.3965589537412255,-0.09411380437874728,2.5524309639833955,-0.1468144383087694,0.6605035135505327,-0.4366297461980361
0.6602915,-0.43681055,6.9025664683858095,-0.00989498744984496,3.926929166105553,-0.053373633166513,2.4611541945491324,-0.07118040409318505,4.436457810295741,-0.10709204109087522,0.871455886951379,-0.3196482245078477,1.3956114885996689,-0.09472838322647104,2.549060558382157,-0.14794104327344682,0.6602913004948697,-0.4368107513260576
0.65810376,-0.43867654,6.925512922501269,-0.006603545151675938,3.9360455860625514,-0.05117602706327384,2.466867797791609,-0.06902413665305374,4.42175839716659,-0.11005053264777731,0.8677003386822791,-0.3225802076077233,1.400250970904234,-0.09171895568796606,2.554978237454804,-0.14596297671072755,0.6581035428227391,-0.4386767786366166
0.64428765,-0.4504609,7.07402361007732,0.0,4.020450141054806,-0.03082944736783355,2.412664979220434,-0.08947983997866837,4.328928854030359,-0.1287339601551637,0.8494840050918588,-0.33680182810139647,1.3694842028601664,-0.1116760010961374,2.6097671865236074,-0.1276490082056646,0.6442874439477493,-0.4504610901051741
0.64823145,-0.44709706,7.03098469080388,-0.006084079110526108,3.9959894043367035,-0.03672595768163989,2.3955893470785443,-0.09592404480785366,4.298290867688916,-0.13490034401792372,0.8546839699797139,-0.3327421787296705,1.3597916808259944,-0.11796311263409975,2.593889156500743,-0.13295646065188715,0.6482313346698023,-0.4470971856421886
0.6442994,-0.4504509,6.981350543208211,-0.013100474634703096,4.020376638539321,-0.030847165899603346,2.410209455529557,-0.09040653466823778,4.324523025849181,-0.12962070341223475,0.8494995357788697,-0.3367897031841852,1.350192442034626,-0.12418971544687574,2.609719474340565,-0.12766495666666622,0.6442992231296727,-0.45045104316284346
0.63774204,-0.4560439,7.046084515682144,-0.003949533665024152,4.06171491988291,-0.02088215114528058,2.434991690013403,-0.08105392073208784,4.36898859850367,-0.12067129705734858,0.84085371707816,-0.34353955500306366,1.3627119853287544,-0.11606883990828754,2.6365531089866288,-0.11869544094977891,0.6377418395908108,-0.45604410172010557
0.6436317,-0.45102036,6.981607607783017,-0.013064135404163957,4.024547210892345,-0.029841806855127717,2.4550232015600013,-0.07349419103237165,4.32900910707817,-0.12871780794811427,0.8486192133246474,-0.33747697715146663,1.3739223648059224,-0.10879716119480587,2.6124266893274646,-0.12676003239180478,0.6436315463982911,-0.4510205317452647
0.63757354,-0.4561876,6.90898093560514,-0.023330806280752014,4.062788119097166,-0.020623445518031525,2.475873513124651,-0.06562545285867216,4.283976280408806,-0.1377813832292618,0.8406316027266311,-0.34371296124850625,1.3609903492803945,-0.11718558927709521,2.5852507339582433,-0.13584397357311684,0.6375733779282569,-0.4561877895092571
0.6343863,-0.45890617,6.936752082774123,-0.019405014016018574,4.083199947991835,-0.015702965771729027,2.4610344092401166,-0.07122561009554029,4.262560774938023,-0.14209159558709106,0.836429303388646,-0.3469937260681111,1.3664609481484054,-0.11363705308172989,2.572327121031249,-0.14016387100023064,0.6343861622974212,-0.4589062950766436
0.63640183,-0.457187,6.914782600094794,-0.02251066984787531,4.070267989423442,-0.018820346411364874,2.468853549183329,-0.06827473021224073,4.276103681567264,-0.13936586942601958,0.8390867866612262,-0.34491901007856673,1.369432318083442,-0.11170965646232978,2.5616173699135505,-0.1437437543161214,0.6364017189115088,-0.4571871450374154
0.63881904,-0.45512527,6.888618346030609,-0.02620930806374344,4.054866850740769,-0.022532948126240182,2.45705358302121,-0.0727279415659573,4.292345118893197,-0.13609702088230213,0.8422737943840092,-0.3424308906049718,1.3746336768021592,-0.1083357644765045,2.5687768076336943,-0.1413506126488845,0.6388188910386422,-0.4551254408272045
0.6555436,-0.4408602,6.712872598434093,-0.05105312500353376,3.951417135530694,-0.04747055813064738,2.5188601298298465,-0.0494026529845526,4.4047204680154355,-0.11347968788669105,0.8643248664853183,-0.32521546262947854,1.4106221481545422,-0.08499163044456903,2.636028434094099,-0.1188708208324103,0.6555434306359753,-0.44086040222502965
0.6556308,-0.44078583,6.707055359850026,-0.051875463025671587,3.9479929179717437,-0.04829600073222384,2.5160077649860217,-0.050479112300871654,4.405306531639377,-0.11336173322632426,0.8644398679632085,-0.32512568016218624,1.4108098364162975,-0.08486988534748674,2.6363791669926147,-0.11875358348133358,0.6556306530060211,-0.44078600672562374
0.6607498,-0.43641967,6.759422459945334,-0.0444727311460793,3.978817911835462,-0.04086532125862008,2.533117773098742,-0.04402193425960277,4.366808420887233,-0.12111009260749084,0.8711892097627396,-0.3198564212754532,1.4218251055553182,-0.07772476610467927,2.656963391263901,-0.11187302013028111,0.6607496618988129,-0.4364197962816486
0.6628757,-0.43460637,6.781169960015427,-0.04139845527864894,3.991619204154337,-0.037779439052446295,2.5224702249338438,-0.048040232424676144,4.376479350296183,-0.11916366367509801,0.8675273077500506,-0.32271529408050925,1.426399629749649,-0.07475747402719235,2.665511800818142,-0.10901559530272786,0.6628755318830621,-0.4346065554918479
0.65947706,-0.43750525,6.746401692211272,-0.04631337636466648,3.971153460590828,-0.042712915480105806,2.5070287874891504,-0.05386770545312969,4.35404036012374,-0.12367986866827074,0.8622166925753809,-0.326861328913875,1.419086224450076,-0.07950135747451736,2.651845246422303,-0.11358383125235005,0.6594768508074916,-0.437505428519553
0.66647726,-0.43153447,6.81801351105263,-0.03619016745434522,4.0133065275419675,-0.032551488336662104,2.4782171900345236,-0.06474096823548814,4.4002577014150415,-0.1143778909096067,0.8713689649136835,-0.3197160851575501,1.4341495649183598,-0.06973043290766967,2.679994098217083,-0.10417468590488388,0.666477076842745,-0.43153465162398075
0.66522515,-0.43260247,6.805205055927618,-0.03800079968163461,4.005767050467361,-0.03436895625855929,2.471089236978529,-0.06743099980351208,4.391991290206601,-0.11604163813210999,0.8697319939299311,-0.3209940799842548,1.4314553431608004,-0.07147805572844446,2.682354568050466,-0.10338566602185173,0.6652250198151737,-0.4326025818785917
0.65321475,-0.4428466,6.682339324837615,-0.05536937771620232,3.933444248555137,-0.05180310602736771,2.426474536437574,-0.08426822528890854,4.312695337126962,-0.13200121458740244,0.8540292698520597,-0.3332533077505814,1.4563179430821211,-0.05535078376785674,2.6312929326715815,-0.12045372806793253,0.6532146016533051,-0.44284675498184634
0.6485806,-0.44679922,6.634931876992735,-0.06207100192019077,3.905538668787433,-0.05853003092784448,2.4092600611705777,-0.09076482838539546,4.282099183695219,-0.13815917890925566,0.8479704114043863,-0.33798350140014266,1.4445409210281583,-0.06299001852814512,2.6474450923145474,-0.11505464398222487,0.6485804105932537,-0.4467994446195348
0.6596064,-0.43739492,6.747725281348532,-0.04612627080632847,3.971932568598716,-0.042525103540628106,2.4502173233272853,-0.07530789042917296,4.354894587426942,-0.12350794178642921,0.862385852477255,-0.32672926458187,1.4690980214226652,-0.0470609106360117,2.689760378585961,-0.100910170813298,0.6596062348014822,-0.43739507165991953
0.6611018,-0.43611938,6.763023127282029,-0.04396373265594622,3.9809373828078263,-0.040354401142338014,2.4557722393253405,-0.07321151026573702,4.3647676192528255,-0.12152083651622103,0.8643409774054868,-0.3252028847201367,1.472428630517711,-0.044900491418383925,2.695858365411739,-0.09887183387547238,0.6611016357160183,-0.43611958352779845
0.6630667,-0.43444347,6.783123785856461,-0.041122258032395775,3.992769290171149,-0.03750219907647789,2.4630711407766923,-0.07045696416227754,4.3777403242133355,-0.11890987254380647,0.8669099206948616,-0.3231972925217994,1.4768048960753224,-0.0420618009739937,2.7038708366909763,-0.09619355387285,0.6630665230175151,-0.434443651401736
0.6700977,-0.4284464,6.855050247042279,-0.030954570567604756,4.035107565933157,-0.027296125458315057,2.4891888995553813,-0.06060033420851818,4.424160731602579,-0.10956702449113975,0.856956502644232,-0.3309679964029235,1.4924645469072992,-0.03190407617552793,2.7325419721333573,-0.08660982794963934,0.670097506092139,-0.4284466405789841
0.66218895,-0.43519217,6.774144571090941,-0.04239158016933742,3.9874838296521515,-0.03877631329563058,2.459810630508267,-0.07168745424561973,4.371945255186179,-0.12007622269927676,0.8459959862317583,-0.33952494909920305,1.474849963695011,-0.043329879383396275,2.7002915658848776,-0.09738997493819412,0.6621887833651127,-0.4351923111750775
0.6626594,-0.43479085,6.762569659757437,-0.04402783585231462,3.990316551855988,-0.03809345668817987,2.461558088426079,-0.07102797782570214,4.364474957179893,-0.12157973943052025,0.8465969846851524,-0.3390557453552647,1.4758977021732007,-0.042650257644929246,2.702209862284886,-0.09674875767722768,0.6626592045504779,-0.43479106985363714
0.66689634,-0.43117702,6.71960525210357,-0.05010138183153112,3.9610020239727843,-0.04516002291632404,2.477297016712336,-0.06508823417078435,4.33674628439871,-0.12716057749435727,0.8520100315240514,-0.3348297413970488,1.4853344277177147,-0.0365290700074572,2.7194874912130387,-0.09097346982428867,0.666896173707406,-0.4311771868987101
0.66301614,-0.43448657,6.758930991591294,-0.04454220622576943,3.984183346068504,-0.03957192855921843,2.4893045712715707,-0.06055668064267217,4.362126607826374,-0.12205238222748094,0.8470527498796128,-0.3386999262439344,1.492533901199986,-0.03185908910485413,2.7326689523796266,-0.08656738303564726,0.6630159469044979,-0.4344867898212027
0.65521914,-0.44113696,6.8393612561811405,-0.03317240185089154,4.031594530040853,-0.028142978625922743,2.457571775578876,-0.0725323799050589,4.414035259901438,-0.11160493731624899,0.8370914867963385,-0.3464767547975387,1.4735075940546911,-0.044200615361515316,2.76518730286283,-0.07569767195872712,0.6552189398391639,-0.441137173595364
0.64763343,-0.44760716,6.919470704464373,-0.021847948795757244,4.078816602600829,-0.01675961592928188,2.429119495416602,-0.08327003926077114,4.465736861283273,-0.10119916466243228,0.827400147670272,-0.35404285180834905,1.4564482140179038,-0.05526628275764156,2.730441828606239,-0.08731183014288191,0.6476332111010721,-0.44760734950931036
0.6458256,-0.44914907,6.893259691627587,-0.025553196937627587,4.063366011233965,-0.020484138718560474,2.42233909880692,-0.08582890584988645,4.478236955547073,-0.09868332113759148,0.8250906272178204,-0.3558459107627818,1.4523828328988861,-0.057903316178816944,2.7228203515432345,-0.08985941488882476,0.6458254737554402,-0.44914924205995166
0.6407,-0.45352095,6.838550771947924,-0.03328697373782474,4.031116774344243,-0.028258146514159588,2.4031140063075767,-0.09308429955340136,4.438254587001024,-0.10673041109479886,0.8185422279303645,-0.3609582924089004,1.4408558776841138,-0.06538034361015699,2.7012104649904822,-0.09708282012749969,0.6406998270293085,-0.4535211141813844
0.64337325,-0.45124084,6.867083666442849,-0.029253499145758255,4.047936044019172,-0.024203689845423426,2.413140662639869,-0.08930032092114737,4.456772582128294,-0.10300336895009354,0.8219574806363886,-0.35829198046231814,1.4468676468602668,-0.06148077410516106,2.712480887010645,-0.09331552476184435,0.643373057246818,-0.45124100763355723
0.6428796,-0.45166188,6.861815134100194,-0.02999827081080464,4.044830405147589,-0.02495233580193279,2.411289263960889,-0.08999902373980095,4.453353277568551,-0.10369155857927093,0.8213268621990187,-0.35878430873727374,1.4457575877196922,-0.062200820508555466,2.710399829901659,-0.09401114705427682,0.6428794515292903,-0.451662023983443
0.6407572,-0.45347214,6.839161443058118,-0.03320064788653354,4.031476746308772,-0.028171371597034756,2.4033286003563883,-0.0930033135029773,4.438650915689126,-0.10665064361924015,0.8186153223779661,-0.36090122705659855,1.4409845436965187,-0.06529688364294906,2.7014516785529072,-0.09700219113825415,0.6407570404488941,-0.4534723145337648
0.6235773,-0.46812558,6.655790576620146,-0.05912236889644795,3.9233852222015972,-0.05422793702587969,2.3388908105115775,-0.11732161182712997,4.319642281223894,-0.1306030311853531,0.7966666957526636,-0.3780366751242895,1.4023490199555841,-0.09035804380647117,2.629020644564176,-0.12121327198218412,0.6235771310898885,-0.46812575648723775
0.61806196,-0.47282982,6.596922709848457,-0.06744406387748092,3.8886844130496567,-0.06259292134421435,2.357403400634528,-0.11033511073131486,4.281436733229989,-0.13829250764088785,0.7896204901416053,-0.3835376976886522,1.389945790868999,-0.09840347144886741,2.6057679843035197,-0.12898579718864156,0.6180618350401873,-0.472829976330991
0.6173874,-0.47340518,6.589722382926953,-0.06846191839965787,3.884440040286776,-0.06361607073093922,2.359979241342842,-0.1093630093769522,4.276763684063145,-0.13923303338729875,0.7896931888026768,-0.38348094132969424,1.3884287101728003,-0.09938753478299889,2.602923873163554,-0.12993648090730214,0.6173872406170405,-0.4734053652934791
0.6208148,-0.4704818,6.626304755796314,-0.0632905513127221,3.9060042315660035,-0.05841780226698268,2.370708603090859,-0.10531383543035322,4.300505832013093,-0.13445454708750593,0.7932834338964379,-0.38067801158813563,1.3961364729322243,-0.09438784904529274,2.6173738190255125,-0.12510638546080166,0.6208146217612833,-0.4704820128123869
0.619251,-0.47181565,6.609613088121547,-0.06565012326142017,3.896165003372869,-0.060789648674935415,2.3647367859748583,-0.1075675506883399,4.289672853931521,-0.13663485686646426,0.7944918727182432,-0.37973457485163586,1.3926196038938028,-0.09666908687286835,2.610780652007411,-0.12731024326735496,0.6192507891674065,-0.47181586910117523
0.62225634,-0.4692523,6.6416912652318905,-0.06111547948886531,3.915074108847428,-0.056231415750860325,2.37621347068068,-0.10323634312953667,4.310491755691618,-0.13244472052972356,0.7906546195265451,-0.38273034556255237,1.399378350238778,-0.09228498622518944,2.6234514518007996,-0.12307485214753855,0.6222561748421491,-0.46925245368306323
0.6199939,-0.471182,6.659265228354863,-0.05863118425723257,3.900839342510689,-0.05966285150385975,2.367573827450195,-0.10649687428678434,4.321897348052249,-0.1301491629857644,0.7935398405709935,-0.38047783308352745,1.3942903689442925,-0.09558533527662494,2.6139128792543,-0.12626325273139505,0.6199937218197519,-0.47118219168943865
0.6264953,-0.46563673,6.59015942086134,-0.0684001377273733,3.9417443700603063,-0.04980227699980799,2.340662751645272,-0.11665289564046688,4.277047323928033,-0.13917594633640085,0.7853049663648362,-0.3869068576285487,1.4089111930659861,-0.08610145154585436,2.641322923337115,-0.11710106414068722,0.6264951073024217,-0.4656368961470314
0.62557554,-0.4664212,6.599849192613365,-0.06703036964542619,3.935957176726637,-0.05119733903629675,2.344104320560906,-0.11535407549478716,4.283336035580483,-0.13791024272197105,0.7833682366534479,-0.3884188762143671,1.4068426567280707,-0.08744321983185366,2.642562680379026,-0.11668665810068501,0.6255752992255471,-0.46642143778698786
0.620532,-0.4707231,6.653490526645015,-0.0594475091704858,3.963981336677562,-0.04444182917202966,2.3631564048123117,-0.10816397369833508,4.318149536972535,-0.1309034697964363,0.7770526167417892,-0.3933495253551541,1.3955005023239557,-0.09480037512828265,2.6640405328724484,-0.10950738708333141,0.6205318271632779,-0.470723219802484
0.6255332,-0.4664573,6.600295019737707,-0.06696734651334235,3.932288799394879,-0.05208163884381789,2.3442626674045823,-0.11529431668256707,4.2836253796748105,-0.13785200760383487,0.7833153228356257,-0.38846018640624547,1.3829596461419063,-0.10293507539722324,2.642741188415543,-0.11662698930589621,0.6255330437754681,-0.4664574791753334
0.6232803,-0.4683789,6.624153535558688,-0.06359465267797071,3.9465030995515344,-0.04865513667247379,2.3527366261854477,-0.11209631349040372,4.299109679026052,-0.13473554516464104,0.7804940203216714,-0.39066279723636355,1.3766012875099392,-0.10705946219527285,2.6522940769252266,-0.11343380341216769,0.6232800328901755,-0.4683791635997552
0.6246384,-0.46722054,6.609750503919958,-0.06563069785291353,3.9379221376671127,-0.05072366514064641,2.3476210231302583,-0.11402690051866227,4.289762037490723,-0.13661690725142894,0.7821947622879326,-0.38933501595250786,1.3796009819592474,-0.10511369271276694,2.646527140017725,-0.11536148230891086,0.624638196413622,-0.46722073080839044
0.6218967,-0.46955907,6.638890916012882,-0.06151134319718243,3.9552832580018995,-0.046538589838415634,2.357970981727252,-0.11012091023857218,4.308674314660478,-0.13281050955126827,0.7787614361498242,-0.3920154379553671,1.3735454311682067,-0.10904166142027594,2.6581948862404436,-0.11146137580057836,0.6218964410989548,-0.4695592851927325
0.62026644,-0.47094953,6.656339504242593,-0.05904477124443208,3.965678685457151,-0.044032665919903735,2.34943930267682,-0.11334069659148727,4.319998538071215,-0.1305313288074672,0.7767200307167186,-0.39360917761759084,1.3699448893647157,-0.11137717408001868,2.6485769283441636,-0.1146763120420875,0.6202662335478913,-0.47094975537638917
0.61710954,-0.47364223,6.690391127370692,-0.05423115667300338,3.9859657810835465,-0.03914225440136243,2.359097976262505,-0.10969559165790743,4.342098216436265,-0.12608341573238047,0.7727668122488462,-0.39669548323993764,1.3629723751737186,-0.11589993650080799,2.659465373084279,-0.11103669789673909,0.6171093072005734,-0.4736424259845471
0.6279807,-0.4643697,6.57457134408972,-0.070603703566398,3.9169632841978532,-0.055776010745412274,2.3982571554272356,-0.0949172356132586,4.414173646841944,-0.11157708473523265,0.7863801232979152,-0.38606747500539373,1.386982939033898,-0.1003253427525449,2.6134264050643448,-0.12642586349770446,0.6279805051053453,-0.4643699400747895
0.63219315,-0.4607768,6.530764128991907,-0.07679639071482747,3.89086405367154,-0.062067496719623416,2.3798961727963595,-0.10184652127339044,4.380378869882383,-0.1183788231055879,0.7916550226097777,-0.3819493237987702,1.3763642405364112,-0.10721322411162981,2.59601280854571,-0.13224660040947955,0.6321928876873862,-0.4607770280074507
0.6327172,-0.46032977,6.52535466982711,-0.07756108411464746,3.8901974011331273,-0.06222820012008834,2.3794884063458053,-0.10200040901868768,4.376750583795955,-0.11910907360323775,0.7923112973617411,-0.3814369654575225,1.3752241922958053,-0.10795272312149296,2.5955680131211727,-0.13239527946857121,0.6327169697922307,-0.4603300171099126
0.63224,-0.4607368,6.513915552594769,-0.07917814363591424,3.8872631035645964,-0.0629355425062158,2.377693606153133,-0.10267775202847695,4.38005437061304,-0.11844413376392082,0.7917136729037404,-0.3819035350993901,1.3728133883545013,-0.10951650530550039,2.594931046697812,-0.13260819435769533,0.632239724122001,-0.46073707931147134
0.6221495,-0.46934336,6.409954921879269,-0.09387425386198178,3.8252232566030115,-0.07789088100201902,2.3397461496735312,-0.11699881377712207,4.451092813236536,-0.10414651311263812,0.7790781003181592,-0.3917682159991128,1.3936841474413368,-0.0959785644271346,2.5509642892112816,-0.14730469475719898,0.6221493199783774,-0.4693435945331693
0.62446165,-0.46737128,6.433776242467998,-0.09050681802888749,3.839438936842505,-0.07446404614761704,2.328753225537605,-0.1211474540274482,4.434612459416581,-0.107463447414893,0.775417726113054,-0.39462589603398057,1.3885239746867288,-0.0993257408946211,2.5389789903323114,-0.15131094765899467,0.6244614139924363,-0.467371515710284
0.6329443,-0.46013612,6.521172131155427,-0.07815233725461801,3.891593560394932,-0.06189164167616967,2.3580276112974876,-0.110099538698886,4.490359266080724,-0.09624351261946584,0.765025680033812,-0.40273903991983173,1.4059788883401243,-0.0880035082871019,2.570896090686329,-0.14064221280294975,0.6329440466128617,-0.4601363340734913
0.62979335,-0.4628237,6.488708213657874,-0.08274151016200071,3.8722202990029984,-0.0665617641228522,2.346288799272517,-0.11452967097812605,4.468005209200066,-0.1007426234317732,0.7604563668509279,-0.40630633504435065,1.3989795971519177,-0.09254363976493474,2.5580975696682935,-0.1449202965190901,0.6297931033627,-0.46282390145525565
0.62341756,-0.46826184,6.423019470307898,-0.0920274197052483,3.833019694346377,-0.0760114700875194,2.322536034055563,-0.1234937715774882,4.42277314793158,-0.10984629785661881,0.752757850988282,-0.41231662083647336,1.4118744947871986,-0.08417928842089928,2.5322005483837735,-0.15357673618877687,0.623417363204852,-0.46826202900070046
0.6238954,-0.46785426,6.411685544855558,-0.09362960907823747,3.8359574405743024,-0.0753032963668363,2.3243160983436053,-0.12282198977837566,4.426162899659564,-0.10916405620662073,0.7533347881588747,-0.411866201906224,1.410793218721022,-0.08488066451345966,2.534141306115944,-0.1529280109150306,0.6238951697785775,-0.46785448838178534
0.63419753,-0.45906717,6.307531622650148,-0.10835304342711882,3.899299178158961,-0.06003412384490092,2.362696665032853,-0.10833747575567254,4.4992504803328295,-0.09445401380993201,0.765774325146493,-0.40215456738455757,1.3878757431020738,-0.09974622013220114,2.490483996115916,-0.16752107418682705,0.6341973185215349,-0.4590673675974817
0.638364,-0.45551342,6.266363545692934,-0.11417265603041415,3.9249163718431648,-0.05385883777275702,2.3449296840968654,-0.11504259000247463,4.5288091691438925,-0.08850485580530387,0.7708052264211498,-0.3982269071715864,1.3955973635418633,-0.09473754552845914,2.474229073755379,-0.17295450814062097,0.6383637994198382,-0.45551360693916143
0.6373001,-0.4564209,6.276825154104991,-0.11269377937001479,3.9183746987641497,-0.055435774854599384,2.3386815295931047,-0.11740059274533388,4.521260985637533,-0.09002404823681831,0.7713203690683615,-0.3978247316628658,1.3932713160959302,-0.09624634991225267,2.4783597654240976,-0.17157376698002602,0.6372998360418564,-0.4564211044860973
0.64217377,-0.4522639,6.229187914614764,-0.1194278874414616,3.8847499536111343,-0.06354136296009294,2.3186126039614043,-0.12497444221677445,4.555836984198327,-0.08306507654762185,0.7654665222201712,-0.4023948713064891,1.3813152382487788,-0.10400173026801418,2.49481676811859,-0.1660727848630632,0.642173537932496,-0.45226412634025026
0.6423656,-0.45210028,6.227327657805543,-0.11969085755744635,3.883589829265492,-0.06382102277771062,2.3169870849341714,-0.12558789989015284,4.557197925397708,-0.08279116540488196,0.7652379267226987,-0.4025733374284164,1.3803468340407865,-0.10462989136458056,2.4915789020939427,-0.16715508663024148,0.6423653710529427,-0.4521005040861116
0.6442914,-0.4504577,6.239754298034113,-0.11793419954871875,3.8719816363245716,-0.06661929619807472,2.3239334074247573,-0.12296641422174825,4.539034987802319,-0.08644674655307993,0.7629506023940152,-0.40435906771201136,1.3844851109955667,-0.10194557362994416,2.4965508509488594,-0.16549314355074596,0.6442911811073588,-0.45045790253006723
0.6373577,-0.45637172,6.172603976607265,-0.12742672107934938,3.8264841598212147,-0.0775869274082851,2.298923949066384,-0.13240478060192862,4.485699342878785,-0.09718139655589375,0.7539855993630106,-0.4113581089954136,1.3695857069848463,-0.11161015984747413,2.469683736621536,-0.17447385031689733,0.637357517081922,-0.4563719059859914
0.63676953,-0.45687342,6.1669073170842985,-0.12823201377230153,3.8229527203329314,-0.07843821695059205,2.2968022858175097,-0.13320547907333458,4.481559517616122,-0.09801460247908467,0.753289750534693,-0.41190136309801206,1.368321724476041,-0.11243004955078095,2.4674044801796424,-0.17523572349390215,0.6367693036175595,-0.4568736171228881
0.62239444,-0.4691345,6.027689543301139,-0.1479121535989254,3.7366496611757753,-0.09924245045745084,2.2449520333958843,-0.15277334304893686,4.380388426980333,-0.11837689958705389,0.7362842538260616,-0.42517767467279277,1.337431896802945,-0.1324669183125433,2.411702887616125,-0.19385475578468492,0.6223942529957506,-0.46913468122183777
0.62570894,-0.4663074,6.059788933045212,-0.14337451116042033,3.756548525068731,-0.09444562616184382,2.2569071265968623,-0.14826158801117706,4.403715407299738,-0.11368197240073519,0.7402052048067327,-0.42211656050595936,1.3445541527524647,-0.12784702501762213,2.4245459828652045,-0.18956177251165673,0.6257087030114429,-0.46630765228369164
0.61906666,-0.47197288,5.995460681263818,-0.15246809853405519,3.7166705355843335,-0.10405862265489663,2.2329487195481885,-0.15730329616697047,4.35696735771841,-0.12309076367511096,0.7323474877623244,-0.4282511357868495,1.330280913366136,-0.13710544586139306,2.398807989980534,-0.19816505472613122,0.6190664342073868,-0.4719731129287782
0.6249809,-0.46692836,6.05273782157914,-0.1443712722478483,3.7521774417404776,-0.09549932042398268,2.2542810114146277,-0.14925266254351244,4.398591286881549,-0.11471328343747977,0.7246922188408506,-0.4342276583860768,1.342989642617214,-0.1288618537369084,2.3737331169712874,-0.20654667989625664,0.6249806344501493,-0.4669286515088984
0.62613153,-0.46594697,6.063881255290516,-0.14279601121882068,3.759085413277967,-0.09383408335906052,2.2584312706457403,-0.1476863884309484,4.406689342980073,-0.11308342036850527,0.7253007548026336,-0.43375257005601997,1.3454621627393009,-0.12725803898852706,2.375726379666536,-0.2058804041080997,0.6261312592543593,-0.46594723691430506
0.62543964,-0.46653712,6.064520933417801,-0.1427055848698935,3.754932099431254,-0.09483528206439196,2.2559359897896334,-0.14862808715164466,4.4018205087147715,-0.11406335099153708,0.7253772666947726,-0.43369283668059333,1.3439755972542509,-0.12822230845111315,2.373101502553125,-0.2067578058031807,0.6254394634202621,-0.46653729765832663
0.62242925,-0.46910483,6.093852531831902,-0.13855920368276864,3.736858449004464,-0.09919212001976008,2.245077471610078,-0.1527260036860978,4.418689408183834,-0.1106682156745713,0.7288856187837511,-0.4309538413871674,1.349126054705678,-0.12488143387228956,2.361679030495393,-0.21057592600936614,0.6224290296958576,-0.4691050187628746
0.62674934,-0.46542,6.051848611332522,-0.14449697302234832,3.7073916540329432,-0.1062953917840892,2.2606598269677236,-0.14684534938226768,4.388232110826654,-0.11679823299468972,0.7332109999875557,-0.4275769856842545,1.3398267513094297,-0.13091348182342544,2.343056138370943,-0.21680088680231846,0.6267491079329262,-0.4654202487004434
